index,vehicle_no,d_t_1,d_t_2,r_date,date,latitude.1,location.1,longitude.1,company,distance,status,stop_time,avg_speed,previous_date,time_travelled,start_time,no_of_stop,big_no_of_stop,total_stop_time,time_to_complete,end_time
526,HR47C5778,2019-05-04 08:50:14+05:30,2019-05-04 08:51:07.322834+05:30,2019-05-04 08:50:30.805341+05:30,2019-05-04 08:50:14,30.37018203735352,"Jammu - Delhi Road, Dholkot, Ambala Cantt, Haryana 133001, India",76.79814910888672,is_wheelseye,868.3005193949876,Moving,0 days 00:00:00.000000000,52.09803116369925,2019-05-04 08:49:14,0 days 01:51:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:18:08.000000000,2019-05-04 13:08:22
527,HR47C5778,2019-05-04 08:51:14+05:30,2019-05-04 08:54:06.518299+05:30,2019-05-04 08:51:28.223000+05:30,2019-05-04 08:51:14,30.36198234558105,"Plot No - 1231 - A, G.T.Road,, Near Model Town Crossing,, Ambala, Haryana 134003, India",76.80037689208984,is_wheelseye,933.8931247110263,Moving,0 days 00:00:00.000000000,56.03358748266159,2019-05-04 08:50:14,0 days 01:52:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:17:08.000000000,2019-05-04 13:08:22
528,HR47C5778,2019-05-04 08:52:14+05:30,2019-05-04 08:54:04.232933+05:30,2019-05-04 08:52:29.424148+05:30,2019-05-04 08:52:14,30.354440689086914,"Jammu - Delhi Road, Ambala Cantt, Haryana 133001, India",76.80432891845703,is_wheelseye,918.3380746306947,Moving,0 days 00:00:00.000000000,55.10028447784168,2019-05-04 08:51:14,0 days 01:53:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:16:08.000000000,2019-05-04 13:08:22
529,HR47C5778,2019-05-04 08:53:14+05:30,2019-05-04 08:54:05.406746+05:30,2019-05-04 08:53:23.586594+05:30,2019-05-04 08:53:14,30.34954071044922,"Jammu - Delhi Road, Ambala Cantt, Haryana 133005, India",76.8121566772461,is_wheelseye,928.1511645834984,Moving,0 days 00:00:00.000000000,55.6890698750099,2019-05-04 08:52:14,0 days 01:54:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:15:08.000000000,2019-05-04 13:08:22
530,HR47C5778,2019-05-04 08:54:14+05:30,2019-05-04 08:57:04.606068+05:30,2019-05-04 08:54:28.489060+05:30,2019-05-04 08:54:14,30.344783782958984,"Jammu - Delhi Road, Ambala Cantt, Haryana 133005, India",76.8201904296875,is_wheelseye,935.2796385857283,Moving,0 days 00:00:00.000000000,56.11677831514371,2019-05-04 08:53:14,0 days 01:55:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:14:08.000000000,2019-05-04 13:08:22
531,HR47C5778,2019-05-04 08:55:14+05:30,2019-05-04 08:57:05.735508+05:30,2019-05-04 08:55:31.437983+05:30,2019-05-04 08:55:14,30.339962005615234,"Jammu - Delhi Road, Lal Kurti, Sadar Bazar, Ambala Sadar, Haryana 133005, India",76.82821655273438,is_wheelseye,938.7794576160736,Moving,0 days 00:00:00.000000000,56.326767456964426,2019-05-04 08:54:14,0 days 01:56:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:13:08.000000000,2019-05-04 13:08:22
532,HR47C5778,2019-05-04 08:56:24+05:30,2019-05-04 08:57:06.831257+05:30,2019-05-04 08:56:30.992157+05:30,2019-05-04 08:56:24,30.33300018310547,"Jammu - Delhi Road, Shashtri Colony, Ambala Sadar, Haryana 133005, India",76.835205078125,is_wheelseye,1023.3445649970047,Moving,0 days 00:00:00.000000000,52.62914905698881,2019-05-04 08:55:14,0 days 01:58:03.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:11:58.000000000,2019-05-04 13:08:22
533,HR47C5778,2019-05-04 08:57:14+05:30,2019-05-04 09:00:08.444733+05:30,2019-05-04 08:57:24.966164+05:30,2019-05-04 08:57:14,30.32639503479004,"Jammu - Delhi Road, Ambala Cantt, Haryana 134003, India",76.83700561523438,is_wheelseye,752.4274275444683,Moving,0 days 00:00:00.000000000,54.174774783201705,2019-05-04 08:56:24,0 days 01:58:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:11:08.000000000,2019-05-04 13:08:22
534,HR47C5778,2019-05-04 08:58:14+05:30,2019-05-04 09:00:09.774756+05:30,2019-05-04 08:58:27.546464+05:30,2019-05-04 08:58:14,30.31840896606445,"Jammu - Delhi Road, Karda Nagar, Ambala Sadar, Haryana 134003, India",76.83919525146484,is_wheelseye,910.0190972201127,Moving,0 days 00:00:00.000000000,54.60114583320676,2019-05-04 08:57:14,0 days 01:59:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:10:08.000000000,2019-05-04 13:08:22
535,HR47C5778,2019-05-04 08:59:14+05:30,2019-05-04 09:00:11.466091+05:30,2019-05-04 08:59:24.294601+05:30,2019-05-04 08:59:14,30.31027793884277,"Jammu - Delhi Road, Karda Nagar, Haryana 134003, India",76.8414077758789,is_wheelseye,926.1663515531103,Moving,0 days 00:00:00.000000000,55.56998109318662,2019-05-04 08:58:14,0 days 02:00:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:09:08.000000000,2019-05-04 13:08:22
536,HR47C5778,2019-05-04 09:00:24+05:30,2019-05-04 09:03:05.667575+05:30,2019-05-04 09:00:38.930662+05:30,2019-05-04 09:00:24,30.30080223083496,"Jammu - Delhi Road, Shahpur, Haryana 133004, India",76.84391021728516,is_wheelseye,1077.680245121144,Moving,0 days 00:00:00.000000000,55.423555463373134,2019-05-04 08:59:14,0 days 02:02:03.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:07:58.000000000,2019-05-04 13:08:22
537,HR47C5778,2019-05-04 09:01:14+05:30,2019-05-04 09:03:07.462356+05:30,2019-05-04 09:01:28.486670+05:30,2019-05-04 09:01:14,30.294300079345703,"Jammu - Delhi Road, Haryana 133004, India",76.84638214111328,is_wheelseye,759.0224538792806,Moving,0 days 00:00:00.000000000,54.64961667930822,2019-05-04 09:00:24,0 days 02:02:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:07:08.000000000,2019-05-04 13:08:22
538,HR47C5778,2019-05-04 09:02:14+05:30,2019-05-04 09:03:09.024853+05:30,2019-05-04 09:02:30.868870+05:30,2019-05-04 09:02:14,30.286579132080078,"Jammu - Delhi Road, Haryana 133004, India",76.8493881225586,is_wheelseye,903.4572510245832,Moving,0 days 00:00:00.000000000,54.20743506147499,2019-05-04 09:01:14,0 days 02:03:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:06:08.000000000,2019-05-04 13:08:22
539,HR47C5778,2019-05-04 09:03:14+05:30,2019-05-04 09:06:04.647126+05:30,2019-05-04 09:03:27.275194+05:30,2019-05-04 09:03:14,30.27880096435547,"Jammu - Delhi Road, Mohra, Haryana 133004, India",76.85225677490234,is_wheelseye,905.3604268722622,Moving,0 days 00:00:00.000000000,54.32162561233573,2019-05-04 09:02:14,0 days 02:04:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:05:08.000000000,2019-05-04 13:08:22
540,HR47C5778,2019-05-04 09:04:14+05:30,2019-05-04 09:06:06.027891+05:30,2019-05-04 09:04:28.555810+05:30,2019-05-04 09:04:14,30.27081680297852,"Jammu - Delhi Road, Mohra, Haryana 133004, India",76.85330963134766,is_wheelseye,890.8794997411818,Moving,0 days 00:00:00.000000000,53.452769984470905,2019-05-04 09:03:14,0 days 02:05:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:04:08.000000000,2019-05-04 13:08:22
541,HR47C5778,2019-05-04 09:05:14+05:30,2019-05-04 09:06:07.317473+05:30,2019-05-04 09:05:29.355809+05:30,2019-05-04 09:05:14,30.262609481811523,"Jammu - Delhi Road, Mohra, Haryana 133004, India",76.85336303710938,is_wheelseye,909.8531026281108,Moving,0 days 00:00:00.000000000,54.59118615768664,2019-05-04 09:04:14,0 days 02:06:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:03:08.000000000,2019-05-04 13:08:22
542,HR47C5778,2019-05-04 09:06:14+05:30,2019-05-04 09:09:08.526255+05:30,2019-05-04 09:06:31.330858+05:30,2019-05-04 09:06:14,30.254112243652344,"Jammu - Delhi Road, Mohra, Haryana 136136, India",76.85318756103516,is_wheelseye,942.1280563791354,Moving,0 days 00:00:00.000000000,56.527683382748116,2019-05-04 09:05:14,0 days 02:07:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:02:08.000000000,2019-05-04 13:08:22
543,HR47C5778,2019-05-04 09:07:24+05:30,2019-05-04 09:09:05.187690+05:30,2019-05-04 09:07:32.580896+05:30,2019-05-04 09:07:24,30.2445068359375,"Jammu - Delhi Road, Haryana 136136, India",76.8529281616211,is_wheelseye,1065.1159978498783,Moving,0 days 00:00:00.000000000,54.777394175136614,2019-05-04 09:06:14,0 days 02:09:03.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 04:00:58.000000000,2019-05-04 13:08:22
544,HR47C5778,2019-05-04 09:08:24+05:30,2019-05-04 09:09:06.881417+05:30,2019-05-04 09:08:32.780683+05:30,2019-05-04 09:08:24,30.237323760986328,"Jammu - Delhi Road, Chhorpur, Haryana 136136, India",76.85279846191406,is_wheelseye,796.3884916382955,Moving,0 days 00:00:00.000000000,47.78330949829773,2019-05-04 09:07:24,0 days 02:10:03.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:59:58.000000000,2019-05-04 13:08:22
545,HR47C5778,2019-05-04 09:09:14+05:30,2019-05-04 09:12:04.607702+05:30,2019-05-04 09:09:28.405837+05:30,2019-05-04 09:09:14,30.23110389709473,"Jammu - Delhi Road, Chhorpur, Haryana 136136, India",76.85302734375,is_wheelseye,689.863616365645,Moving,0 days 00:00:00.000000000,49.670180378326435,2019-05-04 09:08:24,0 days 02:10:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:59:08.000000000,2019-05-04 13:08:22
546,HR47C5778,2019-05-04 09:10:14+05:30,2019-05-04 09:12:05.769254+05:30,2019-05-04 09:10:29.749207+05:30,2019-05-04 09:10:14,30.223987579345703,"Jammu - Delhi Road, Samalki, Haryana 136136, India",76.85415649414062,is_wheelseye,796.3419084754065,Moving,0 days 00:00:00.000000000,47.78051450852439,2019-05-04 09:09:14,0 days 02:11:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:58:08.000000000,2019-05-04 13:08:22
547,HR47C5778,2019-05-04 09:11:14+05:30,2019-05-04 09:12:06.840295+05:30,2019-05-04 09:11:25.979953+05:30,2019-05-04 09:11:14,30.216785430908203,"Jammu - Delhi Road, Haryana 136136, India",76.8550796508789,is_wheelseye,803.3338754793782,Moving,0 days 00:00:00.000000000,48.20003252876271,2019-05-04 09:10:14,0 days 02:12:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:57:08.000000000,2019-05-04 13:08:22
548,HR47C5778,2019-05-04 09:12:24+05:30,2019-05-04 09:15:07.132406+05:30,2019-05-04 09:12:34.335389+05:30,2019-05-04 09:12:24,30.210187911987305,"Jammu - Delhi Road, Goripur, Haryana 136136, India",76.85628509521484,is_wheelseye,740.5261098537834,Moving,0 days 00:00:00.000000000,38.08419993533744,2019-05-04 09:11:14,0 days 02:14:03.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:55:58.000000000,2019-05-04 13:08:22
549,HR47C5778,2019-05-04 09:13:14+05:30,2019-05-04 09:15:08.920445+05:30,2019-05-04 09:13:29.214170+05:30,2019-05-04 09:13:14,30.20403861999512,"Jammu - Delhi Road, Goripur, Haryana 136136, India",76.85719299316406,is_wheelseye,687.2677459038164,Moving,0 days 00:00:00.000000000,49.48327770507478,2019-05-04 09:12:24,0 days 02:14:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:55:08.000000000,2019-05-04 13:08:22
550,HR47C5778,2019-05-04 09:14:14+05:30,2019-05-04 09:15:10.168777+05:30,2019-05-04 09:14:29.672999+05:30,2019-05-04 09:14:14,30.19592094421387,"Jammu - Delhi Road, Boripur, Haryana 136136, India",76.85856628417969,is_wheelseye,909.5557101498256,Moving,0 days 00:00:00.000000000,54.573342608989535,2019-05-04 09:13:14,0 days 02:15:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:54:08.000000000,2019-05-04 13:08:22
551,HR47C5778,2019-05-04 09:15:14+05:30,2019-05-04 09:18:05.898841+05:30,2019-05-04 09:15:29.093378+05:30,2019-05-04 09:15:14,30.18756866455078,"Jammu - Delhi Road, Shahzadpur, Haryana 136135, India",76.85999298095703,is_wheelseye,936.0356857323088,Moving,0 days 00:00:00.000000000,56.162141143938534,2019-05-04 09:14:14,0 days 02:16:53.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:53:08.000000000,2019-05-04 13:08:22
552,HR47C5778,2019-05-04 09:16:00+05:30,2019-05-04 09:18:03.726369+05:30,2019-05-04 09:16:29.716439+05:30,2019-05-04 09:16:00,30.186065673828125,"Jammu - Delhi Road, Shahzadpur, Haryana 136135, India",76.86107635498047,is_wheelseye,196.5863673081757,Moving,0 days 00:00:00.000000000,15.385020050205055,2019-05-04 09:15:14,0 days 02:17:39.000000000,2019-05-04 06:58:21,2,0,0 days 00:01:51,0 days 03:52:22.000000000,2019-05-04 13:08:22
564,HR47C5778,2019-05-04 09:28:16+05:30,2019-05-04 09:30:08.616362+05:30,2019-05-04 09:28:32.018789+05:30,2019-05-04 09:28:16,30.18569755554199,"Jammu - Delhi Road, Shahzadpur, Haryana 136135, India",76.86137390136719,is_wheelseye,49.864087051740036,Stop,0 days 00:12:16.000000000,2.3619830708718954,2019-05-04 09:16:00,0 days 02:29:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:40:06.000000000,2019-05-04 13:08:22
565,HR47C5778,2019-05-04 09:29:16+05:30,2019-05-04 09:30:09.885988+05:30,2019-05-04 09:29:27.283136+05:30,2019-05-04 09:29:16,30.18017196655273,"Jammu - Delhi Road, Vijay Colony, Shahzadpur, Haryana 136135, India",76.86341094970703,is_wheelseye,643.1925579573134,Moving,0 days 00:00:00.000000000,38.5915534774388,2019-05-04 09:28:16,0 days 02:30:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:39:06.000000000,2019-05-04 13:08:22
566,HR47C5778,2019-05-04 09:30:16+05:30,2019-05-04 09:33:04.494271+05:30,2019-05-04 09:30:32.442514+05:30,2019-05-04 09:30:16,30.172542572021484,"Shahabad Rd, Subhash Nagar, Shahbaad Markanda, Haryana 136135, India",76.86234283447266,is_wheelseye,851.993515326854,Moving,0 days 00:00:00.000000000,51.11961091961122,2019-05-04 09:29:16,0 days 02:31:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:38:06.000000000,2019-05-04 13:08:22
567,HR47C5778,2019-05-04 09:31:16+05:30,2019-05-04 09:33:05.847082+05:30,2019-05-04 09:31:29.578717+05:30,2019-05-04 09:31:16,30.164581298828125,"Shahabad Rd, Railway Colony, Shahbaad Markanda, Haryana 136135, India",76.86361694335938,is_wheelseye,891.0413888021251,Moving,0 days 00:00:00.000000000,53.4624833281275,2019-05-04 09:30:16,0 days 02:32:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:37:06.000000000,2019-05-04 13:08:22
568,HR47C5778,2019-05-04 09:32:16+05:30,2019-05-04 09:33:07.031330+05:30,2019-05-04 09:32:30.015319+05:30,2019-05-04 09:32:16,30.156679153442386,"Ranjeet Nagar, Kurukshetra, NH-1, G T Karnal Road, Shahabad Markanda, Shahbaad Markanda, Haryana 136135, India",76.86487579345703,is_wheelseye,884.3472466576249,Moving,0 days 00:00:00.000000000,53.06083479945747,2019-05-04 09:31:16,0 days 02:33:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:36:06.000000000,2019-05-04 13:08:22
569,HR47C5778,2019-05-04 09:33:16+05:30,2019-05-04 09:36:08.376991+05:30,2019-05-04 09:33:25.584547+05:30,2019-05-04 09:33:16,30.148815155029297,"Jammu - Delhi Road, Ranjeet Nagar, Shahbaad Markanda, Haryana 136135, India",76.86607360839844,is_wheelseye,879.367976192377,Moving,0 days 00:00:00.000000000,52.76207857154262,2019-05-04 09:32:16,0 days 02:34:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:35:06.000000000,2019-05-04 13:08:22
570,HR47C5778,2019-05-04 09:34:06+05:30,2019-05-04 09:36:05.548839+05:30,2019-05-04 09:34:27.521271+05:30,2019-05-04 09:34:06,30.141979217529297,"Jammu - Delhi Road, Kishan Garh, Shahbaad Markanda, Haryana 136135, India",76.86707305908203,is_wheelseye,763.8905264518315,Moving,0 days 00:00:00.000000000,55.00011790453187,2019-05-04 09:33:16,0 days 02:35:45.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:34:16.000000000,2019-05-04 13:08:22
571,HR47C5778,2019-05-04 09:35:16+05:30,2019-05-04 09:36:07.104702+05:30,2019-05-04 09:35:29.299808+05:30,2019-05-04 09:35:16,30.13251495361328,"Jammu - Delhi Road, Shahbaad Markanda, Haryana 136135, India",76.86846160888672,is_wheelseye,1057.6549844131946,Moving,0 days 00:00:00.000000000,54.393684912678566,2019-05-04 09:34:06,0 days 02:36:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:33:06.000000000,2019-05-04 13:08:22
572,HR47C5778,2019-05-04 09:36:16+05:30,2019-05-04 09:39:04.897695+05:30,2019-05-04 09:36:33.968922+05:30,2019-05-04 09:36:16,30.12433433532715,"Jammu - Delhi Road, Rattangarh Part, Haryana 136135, India",76.8696517944336,is_wheelseye,914.0826706384332,Moving,0 days 00:00:00.000000000,54.84496023830597,2019-05-04 09:35:16,0 days 02:37:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:32:06.000000000,2019-05-04 13:08:22
573,HR47C5778,2019-05-04 09:37:16+05:30,2019-05-04 09:39:06.150027+05:30,2019-05-04 09:37:28.143480+05:30,2019-05-04 09:37:16,30.11626434326172,"Jammu - Delhi Road, Khanpur Jatan, Haryana 136135, India",76.870849609375,is_wheelseye,902.0113584153322,Moving,0 days 00:00:00.000000000,54.12068150491993,2019-05-04 09:36:16,0 days 02:38:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:31:06.000000000,2019-05-04 13:08:22
574,HR47C5778,2019-05-04 09:38:16+05:30,2019-05-04 09:39:07.267871+05:30,2019-05-04 09:38:26.255720+05:30,2019-05-04 09:38:16,30.10809326171875,"Jammu - Delhi Road, Sharifgarh, Haryana 136135, India",76.87212371826172,is_wheelseye,914.0853578166037,Moving,0 days 00:00:00.000000000,54.84512146899621,2019-05-04 09:37:16,0 days 02:39:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:30:06.000000000,2019-05-04 13:08:22
575,HR47C5778,2019-05-04 09:39:16+05:30,2019-05-04 09:42:04.108251+05:30,2019-05-04 09:39:27.676849+05:30,2019-05-04 09:39:16,30.099853515625,"Jammu - Delhi Road, Sharifgarh, Haryana 136135, India",76.87332153320312,is_wheelseye,920.6778989674068,Moving,0 days 00:00:00.000000000,55.240673938044395,2019-05-04 09:38:16,0 days 02:40:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:29:06.000000000,2019-05-04 13:08:22
576,HR47C5778,2019-05-04 09:40:16+05:30,2019-05-04 09:42:05.230005+05:30,2019-05-04 09:40:33.207301+05:30,2019-05-04 09:40:16,30.091594696044922,"Jammu - Delhi Road, Charhuni Jattan, Haryana 136135, India",76.8746566772461,is_wheelseye,924.5253221793927,Moving,0 days 00:00:00.000000000,55.47151933076357,2019-05-04 09:39:16,0 days 02:41:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:28:06.000000000,2019-05-04 13:08:22
577,HR47C5778,2019-05-04 09:41:16+05:30,2019-05-04 09:42:06.299211+05:30,2019-05-04 09:41:29.534974+05:30,2019-05-04 09:41:16,30.08334350585937,"Jammu - Delhi Road, Charhuni Jattan, Haryana 136135, India",76.87592315673828,is_wheelseye,922.7890801401402,Moving,0 days 00:00:00.000000000,55.3673448084084,2019-05-04 09:40:16,0 days 02:42:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:27:06.000000000,2019-05-04 13:08:22
578,HR47C5778,2019-05-04 09:42:16+05:30,2019-05-04 09:45:09.559646+05:30,2019-05-04 09:42:32.047404+05:30,2019-05-04 09:42:16,30.07513427734375,"Jammu - Delhi Road, Ramnagar, Haryana 136135, India",76.877197265625,is_wheelseye,918.2768807685466,Moving,0 days 00:00:00.000000000,55.096612846112784,2019-05-04 09:41:16,0 days 02:43:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:26:06.000000000,2019-05-04 13:08:22
579,HR47C5778,2019-05-04 09:43:16+05:30,2019-05-04 09:45:06.669271+05:30,2019-05-04 09:43:28.182381+05:30,2019-05-04 09:43:16,30.06698036193848,"Jammu - Delhi Road, Haryana 136118, India",76.87850952148438,is_wheelseye,912.7035334052266,Moving,0 days 00:00:00.000000000,54.76221200431359,2019-05-04 09:42:16,0 days 02:44:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:25:06.000000000,2019-05-04 13:08:22
580,HR47C5778,2019-05-04 09:44:16+05:30,2019-05-04 09:45:08.378000+05:30,2019-05-04 09:44:27.794083+05:30,2019-05-04 09:44:16,30.058881759643555,"Jammu - Delhi Road, Haryana 136118, India",76.87979125976562,is_wheelseye,906.2258063917848,Moving,0 days 00:00:00.000000000,54.37354838350708,2019-05-04 09:43:16,0 days 02:45:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:24:06.000000000,2019-05-04 13:08:22
581,HR47C5778,2019-05-04 09:45:16+05:30,2019-05-04 09:48:04.528061+05:30,2019-05-04 09:45:28.152994+05:30,2019-05-04 09:45:16,30.050621032714844,"Jammu - Delhi Road, Kanipla, Haryana 136118, India",76.88113403320312,is_wheelseye,924.8391506676179,Moving,0 days 00:00:00.000000000,55.490349040057076,2019-05-04 09:44:16,0 days 02:46:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:23:06.000000000,2019-05-04 13:08:22
582,HR47C5778,2019-05-04 09:46:16+05:30,2019-05-04 09:48:05.718028+05:30,2019-05-04 09:46:29.421885+05:30,2019-05-04 09:46:16,30.042341232299805,"Jammu - Delhi Road, Khanpur Kolian, Haryana 136118, India",76.88241577148438,is_wheelseye,926.1290748669376,Moving,0 days 00:00:00.000000000,55.567744492016246,2019-05-04 09:45:16,0 days 02:47:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:22:06.000000000,2019-05-04 13:08:22
583,HR47C5778,2019-05-04 09:47:16+05:30,2019-05-04 09:48:06.888814+05:30,2019-05-04 09:47:26.199930+05:30,2019-05-04 09:47:16,30.034107208251953,"khanpur kolian jl gr no.1, Khanpur Kolian, Haryana 136131, India",76.88387298583984,is_wheelseye,923.5242840358817,Moving,0 days 00:00:00.000000000,55.41145704215288,2019-05-04 09:46:16,0 days 02:48:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:21:06.000000000,2019-05-04 13:08:22
584,HR47C5778,2019-05-04 09:48:16+05:30,2019-05-04 09:51:05.255555+05:30,2019-05-04 09:48:33.540803+05:30,2019-05-04 09:48:16,30.02587509155273,"Jammu - Delhi Road, Haryana 136118, India",76.88520050048828,is_wheelseye,921.4944054514964,Moving,0 days 00:00:00.000000000,55.289664327089774,2019-05-04 09:47:16,0 days 02:49:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:20:06.000000000,2019-05-04 13:08:22
585,HR47C5778,2019-05-04 09:49:16+05:30,2019-05-04 09:51:06.773031+05:30,2019-05-04 09:49:29.381832+05:30,2019-05-04 09:49:16,30.0177001953125,"Jammu - Delhi Road, Sirsala, Haryana 136118, India",76.88661193847656,is_wheelseye,916.3814953352856,Moving,0 days 00:00:00.000000000,54.98288972011714,2019-05-04 09:48:16,0 days 02:50:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:19:06.000000000,2019-05-04 13:08:22
586,HR47C5778,2019-05-04 09:50:16+05:30,2019-05-04 09:51:07.835772+05:30,2019-05-04 09:50:29.869129+05:30,2019-05-04 09:50:16,30.009441375732425,"Jammu - Delhi Road, Sanwala, Haryana 136118, India",76.88797760009766,is_wheelseye,924.9435587232643,Moving,0 days 00:00:00.000000000,55.49661352339585,2019-05-04 09:49:16,0 days 02:51:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:18:06.000000000,2019-05-04 13:08:22
587,HR47C5778,2019-05-04 09:51:16+05:30,2019-05-04 09:54:06.369087+05:30,2019-05-04 09:51:26.177447+05:30,2019-05-04 09:51:16,30.00130271911621,"Jammu - Delhi Road, Sanwala, Haryana 136118, India",76.88922882080078,is_wheelseye,910.2313822504843,Moving,0 days 00:00:00.000000000,54.61388293502906,2019-05-04 09:50:16,0 days 02:52:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:17:06.000000000,2019-05-04 13:08:22
588,HR47C5778,2019-05-04 09:52:16+05:30,2019-05-04 09:54:04.027480+05:30,2019-05-04 09:52:28.302049+05:30,2019-05-04 09:52:16,29.99323272705078,"Jammu - Delhi Road, Pipli, Sanwala, Haryana 136118, India",76.89041900634766,is_wheelseye,901.9190026774916,Moving,0 days 00:00:00.000000000,54.1151401606495,2019-05-04 09:51:16,0 days 02:53:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:16:06.000000000,2019-05-04 13:08:22
589,HR47C5778,2019-05-04 09:53:16+05:30,2019-05-04 09:54:05.213506+05:30,2019-05-04 09:53:25.193397+05:30,2019-05-04 09:53:16,29.98549842834473,"partapgarh, Grand Trunk Rd, Pipli, Kurukshetra, Haryana 136131, India",76.89154815673828,is_wheelseye,864.2603814502385,Moving,0 days 00:00:00.000000000,51.85562288701431,2019-05-04 09:52:16,0 days 02:54:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:15:06.000000000,2019-05-04 13:08:22
590,HR47C5778,2019-05-04 09:54:16+05:30,2019-05-04 09:57:04.244155+05:30,2019-05-04 09:54:29.281477+05:30,2019-05-04 09:54:16,29.97812843322754,"Pipli Chowk Bus Stand, Grand Trunk Rd, Pipli, Kurukshetra, Haryana 136132, India",76.892578125,is_wheelseye,823.0038769357892,Moving,0 days 00:00:00.000000000,49.38023261614735,2019-05-04 09:53:16,0 days 02:55:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:14:06.000000000,2019-05-04 13:08:22
591,HR47C5778,2019-05-04 09:55:16+05:30,2019-05-04 09:57:05.388774+05:30,2019-05-04 09:55:32.278064+05:30,2019-05-04 09:55:16,29.97078514099121,"10845a, Bhagwan Nagar Colony, Pipli, Kurukshetra, Haryana 136131, India",76.89371490478516,is_wheelseye,821.3788042953612,Moving,0 days 00:00:00.000000000,49.28272825772167,2019-05-04 09:54:16,0 days 02:56:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:13:06.000000000,2019-05-04 13:08:22
